Movie_ID,Title,Genre,Release_Year,Language,Country,Runtime_Min,Budget_Million,BoxOffice_Million,IMDb_Rating,Votes,Streaming_Platform,Director,Actor,RottenTomatoes_Score
4b614d1d-4228-49ca-b7be-c3e5bd769242,The Avengers,Romance,2020,Telugu,India,127,105.69,1174.9,8.4,3545127,Disney+,Rajamouli,Shah Rukh Khan,78
91c4278c-19b4-4005-ac0a-19a8c108db8b,The Batman,Sci-Fi,2005,Telugu,Canada,85,73.38,1758.61,8.7,1888461,Hulu,Anurag Kashyap,Shah Rukh Khan,58
ad78f042-c15e-45a8-a0e7-187f9afb7079,Avengers: Endgame,Drama,1980,Tamil,USA,148,101.28,1993.54,6.7,3311640,Disney+,Christopher Nolan,Prabhas,56
43f750c0-f426-4452-889f-0e8f3aa3dda4,Avatar,Action,1995,Hindi,USA,116,211.2,1224.11,7.5,4155307,HBO Max,Christopher Nolan,Robert Downey Jr.,34
53d037e1-6fd8-4bf8-b123-ee8eafc16bd1,The Shawshank Redemption,Fantasy,1973,Hindi,UK,163,293.0,2355.93,5.7,1594005,Disney+,Steven Spielberg,Leonardo DiCaprio,82
c898eadf-1253-4453-90ca-906f459e6a3b,3 Idiots,Comedy,1977,Tamil,India,179,140.99,1016.14,7.8,1282859,Netflix,James Cameron,Robert Downey Jr.,37
1a42c0df-6799-4a7b-9b10-4f9325d31ac2,The Lion King,Romance,1972,Tamil,India,116,167.26,2329.84,9.7,2041826,Amazon Prime,Rajamouli,Robert Downey Jr.,81
a55d2849-a639-467e-bede-e3727031a675,The Matrix,Romance,1998,Tamil,USA,103,80.45,1313.62,5.8,2698806,Disney+,Mani Ratnam,Prabhas,65
14fbe5ee-3a67-4f63-ad85-4604585b99ec,KGF Chapter 2,Adventure,2003,Hindi,UK,109,292.41,1133.43,5.2,3207103,Hulu,Steven Spielberg,Prabhas,77
56fc6140-77d2-4ca5-944a-ac3d3eb693fa,Avengers: Endgame,Comedy,1975,Hindi,Canada,142,60.55,1984.8,6.6,439733,Amazon Prime,Anurag Kashyap,Shah Rukh Khan,20
2cd5a61f-baf7-4046-a391-e9bc0ab565ea,3 Idiots,Adventure,1972,Hindi,India,142,34.83,1404.4,9.5,2693779,HBO Max,Anurag Kashyap,Leonardo DiCaprio,19
bf777a14-2982-48c9-a7b5-5c718a5c224a,Inception,Sci-Fi,1971,English,UK,143,94.6,984.01,7.1,3814572,Netflix,Anurag Kashyap,Shah Rukh Khan,24
f891cf6b-a5d1-4cb2-91f5-6e78f0b923bb,The Shawshank Redemption,Romance,2020,Hindi,UK,153,198.61,2139.04,5.6,2034056,Amazon Prime,Steven Spielberg,Tom Cruise,35
08cbca4d-482e-4291-a18e-07ff2d6e71f0,Dangal,Action,2004,English,Canada,142,9.13,1921.15,8.6,4442817,Amazon Prime,Rajamouli,Tom Cruise,34
84017606-9ab6-4a11-b432-03cbfd6810e9,Forrest Gump,Romance,2023,English,Canada,129,190.58,1688.08,8.5,1595003,Amazon Prime,Anurag Kashyap,Yash,55
b78832c0-b932-4481-aec3-0f856e9aaed4,The Lion King,Fantasy,2007,English,USA,129,259.09,2025.37,6.3,1328671,Amazon Prime,Christopher Nolan,Leonardo DiCaprio,16
341189ad-356d-4d51-9dad-b7a71eaa51a3,Avengers: Endgame,Adventure,1973,English,USA,154,26.45,1183.62,5.4,4081580,Netflix,Christopher Nolan,Robert Downey Jr.,20
c80874b5-d53f-4491-9737-8e25ac783933,The Dark Knight,Adventure,1974,Hindi,USA,166,97.09,1043.87,9.2,549883,Disney+,Steven Spielberg,Leonardo DiCaprio,63
e62035b5-d613-4482-8501-d6057688e305,The Godfather,Sci-Fi,1991,Hindi,Canada,124,212.91,1001.63,6.5,1176981,Disney+,Christopher Nolan,Prabhas,19
a9196060-e0a0-4d0f-8066-51a83d1d954d,KGF Chapter 2,Adventure,1979,Hindi,USA,176,33.01,906.56,9.2,3306223,Netflix,Anurag Kashyap,Prabhas,67
a62946e5-c7f5-4261-829b-d6e411e518dd,Baahubali: The Beginning,Comedy,1991,Telugu,Canada,164,8.28,20.14,7.1,4577331,Hulu,Christopher Nolan,Prabhas,25
720735bb-f42f-4aed-84c8-d492d5e48fed,The Matrix,Romance,1986,Hindi,India,98,222.87,1645.72,5.8,1095532,Hulu,Steven Spielberg,Yash,15
b30f1421-3f56-4f0c-a73a-e60a71c96179,Avengers: Endgame,Romance,1993,English,India,103,191.79,1697.28,5.9,316655,Netflix,Mani Ratnam,Robert Downey Jr.,93
32f0f8fe-7cd3-48b4-96aa-5036a151ac69,The Batman,Romance,2023,Hindi,India,167,132.03,1866.43,7.9,4245065,HBO Max,Mani Ratnam,Tom Cruise,45
4565b5c7-ab9b-4246-9b9b-841f9f520ec5,Interstellar,Sci-Fi,2013,Tamil,UK,131,10.25,922.42,9.5,347913,Amazon Prime,Anurag Kashyap,Shah Rukh Khan,54
9a1091ca-dd2c-4bf4-8fdc-efb57823ad76,Fight Club,Sci-Fi,1979,English,USA,101,104.94,1349.78,5.2,3170952,Netflix,Christopher Nolan,Shah Rukh Khan,53
92c10b12-9113-44ef-9d1f-c415311ef6a3,Baahubali: The Conclusion,Horror,1992,English,Canada,165,192.07,986.39,7.9,3691593,Disney+,Anurag Kashyap,Rajinikanth,92
ca3c2bb0-f2e3-4010-a5e7-32491c124a6f,Gladiator,Drama,2023,Tamil,Canada,129,261.75,828.3,5.3,2236374,Hulu,Mani Ratnam,Leonardo DiCaprio,49
068a28e3-414c-4307-bd34-d0785520ee1e,The Lion King,Adventure,2013,Tamil,India,190,219.11,2278.34,8.5,4710921,HBO Max,Anurag Kashyap,Robert Downey Jr.,39
9f8a5354-6e6c-419f-9245-c68a0255d127,Dangal,Thriller,1996,Telugu,Canada,128,295.69,462.17,9.0,468099,Disney+,Anurag Kashyap,Prabhas,44
99c2ea46-bd82-498d-b0e9-01cb42318b1d,RRR,Sci-Fi,1979,English,UK,181,45.02,2188.03,7.2,2678147,Amazon Prime,Anurag Kashyap,Tom Cruise,78
ccf031e4-7e83-45c2-8e08-9b79096fe209,The Batman,Thriller,2015,Hindi,UK,182,244.94,2355.25,7.4,4666791,Disney+,Christopher Nolan,Prabhas,91
0d6f45df-f8d8-4332-9bd1-aaab9c1a9806,Gladiator,Fantasy,1980,English,UK,97,19.88,1921.78,8.4,4187284,Netflix,James Cameron,Leonardo DiCaprio,62
786b7bd9-a639-405b-a81c-6c4ab696042b,Avengers: Endgame,Romance,2018,English,India,153,186.42,926.63,7.8,2929740,Disney+,Christopher Nolan,Prabhas,56
151e8cdf-7a2b-477e-a5db-317b37f4c2d0,The Batman,Drama,2010,Tamil,India,162,1.36,1857.17,5.6,1002294,Netflix,James Cameron,Robert Downey Jr.,29
c2b8650a-8fed-42d8-b34f-523728fc7192,Avengers: Endgame,Thriller,1984,Hindi,USA,84,64.08,824.19,7.2,2709,HBO Max,Steven Spielberg,Prabhas,12
9af0c5d7-7e94-4ca7-b496-7b7595405b76,RRR,Drama,2023,English,Canada,180,238.38,306.9,5.1,3229588,HBO Max,Christopher Nolan,Tom Cruise,29
b186ef9d-2ce7-46ff-ac9b-f2f72bb17f5f,The Lion King,Romance,2016,English,Canada,154,109.96,499.38,5.2,1242087,Hulu,Anurag Kashyap,Yash,36
51eba545-2c1d-49f9-9c49-17103558d4fc,Titanic,Adventure,2024,Tamil,UK,145,208.37,1842.01,8.6,4865562,Netflix,Steven Spielberg,Tom Cruise,70
031131a8-1af9-4c64-89cb-7e0cf64081f4,Oppenheimer,Horror,1994,Telugu,India,93,127.46,260.43,7.5,4449409,Amazon Prime,Anurag Kashyap,Tom Cruise,66
3bccbb6a-a1e9-489d-9caa-b78bf284f559,Joker,Action,1979,Telugu,USA,175,98.56,684.44,5.5,4088875,Hulu,Steven Spielberg,Shah Rukh Khan,54
e82d9fc2-e05c-4716-b0a4-7c550b1371d1,Oppenheimer,Sci-Fi,1979,English,India,174,279.36,1225.71,6.9,3033655,Amazon Prime,Christopher Nolan,Robert Downey Jr.,41
3f55d49c-cbec-4510-ade6-c1ea19e59228,The Godfather,Action,2017,Hindi,Canada,176,225.53,221.82,8.5,2103235,Disney+,Anurag Kashyap,Prabhas,26
78f10156-713e-4550-a814-2e60f6e82988,Forrest Gump,Sci-Fi,1978,Hindi,UK,126,159.53,2340.59,6.6,2930451,Hulu,Rajamouli,Tom Cruise,26
c0b5c004-d429-4b3a-b1e1-de0d56b80879,Avengers: Endgame,Romance,2018,English,UK,144,41.16,2263.91,6.6,3630682,Netflix,Mani Ratnam,Rajinikanth,53
d2dd67e5-4dd4-40c5-927b-292b0138f32f,Dangal,Romance,1992,Tamil,USA,142,87.02,2081.01,9.7,2319072,Amazon Prime,Mani Ratnam,Tom Cruise,94
37936cd1-7b43-4e60-a8fd-8594d19405c9,The Shawshank Redemption,Thriller,1974,Hindi,UK,117,41.31,2116.33,6.6,424912,Disney+,Christopher Nolan,Tom Cruise,56
e4211cb7-4db1-420b-86d8-4ec7815dfd6a,Titanic,Comedy,1979,English,USA,186,276.52,1764.81,6.8,1760999,Netflix,Mani Ratnam,Shah Rukh Khan,12
53e39d4b-0593-421d-b2ae-5ee786295bee,The Shawshank Redemption,Thriller,2017,Hindi,Canada,149,252.8,417.22,5.1,3606971,Amazon Prime,Steven Spielberg,Yash,47
53fcb818-e8bd-4932-bbd9-c028da7c5b25,Inception,Sci-Fi,1985,Tamil,Canada,133,269.89,1524.01,7.0,1245817,Disney+,Anurag Kashyap,Robert Downey Jr.,63
4f0120ee-8a03-4701-b06d-490ea0b27608,KGF Chapter 2,Horror,2019,English,Canada,89,228.0,857.57,7.2,4339536,Hulu,Christopher Nolan,Rajinikanth,17
c96d1f19-9bf9-4695-998f-aa59f2738906,Joker,Drama,2023,Hindi,UK,139,206.83,301.7,8.9,4367464,Amazon Prime,Mani Ratnam,Robert Downey Jr.,53
b23a93a2-774e-42f7-882f-a48fffd990de,Forrest Gump,Adventure,1997,Tamil,USA,133,104.03,79.51,5.9,4713479,Amazon Prime,Steven Spielberg,Prabhas,21
a2912f6d-1171-4a5b-b1d2-97274ac6edb2,KGF Chapter 2,Adventure,1997,Hindi,India,126,277.08,1883.79,8.5,1250666,Hulu,Steven Spielberg,Robert Downey Jr.,40
d92037d4-139f-4807-aa6c-ac4e58a8f827,Fight Club,Comedy,2007,Hindi,India,87,3.16,889.07,7.2,3997109,Amazon Prime,James Cameron,Robert Downey Jr.,26
69c4d339-62ae-42d2-9727-af593103d938,Baahubali: The Conclusion,Thriller,1997,Hindi,USA,175,134.98,1788.36,8.3,3340969,HBO Max,Christopher Nolan,Yash,84
e4d6a285-d3f0-4325-a73c-7141325d4895,Joker,Thriller,2020,Telugu,India,184,125.08,1011.39,9.1,27448,Amazon Prime,Steven Spielberg,Leonardo DiCaprio,61
667af8c6-64d0-41eb-91bf-639f59d2aa8b,The Matrix,Drama,1989,Tamil,USA,147,230.56,2166.35,7.7,3722650,Hulu,Steven Spielberg,Rajinikanth,71
a51596d4-c4db-4988-9647-44ccb9c00937,Oppenheimer,Horror,1990,English,UK,136,283.82,418.32,7.5,543928,HBO Max,Christopher Nolan,Yash,55
ac1d2bf2-8c83-4338-a853-592963c44cca,Avatar,Comedy,1989,Telugu,India,189,12.76,84.74,9.4,4629357,Amazon Prime,Mani Ratnam,Prabhas,50
616e5547-0ab5-45ab-b310-7eb6b51ebab6,The Shawshank Redemption,Sci-Fi,1997,Telugu,Canada,164,73.43,2320.58,6.5,3227874,Netflix,Steven Spielberg,Rajinikanth,95
6dd5c808-8af4-488c-bf9f-1e860785a1a9,Avatar,Comedy,1979,Hindi,Canada,148,101.64,8.85,8.2,1618634,Netflix,James Cameron,Robert Downey Jr.,57
debcc52f-d6a5-45a6-9642-2a719b2e95b1,The Godfather,Horror,2000,English,Canada,165,98.71,2414.94,8.2,4501485,Hulu,Mani Ratnam,Yash,18
f21529b2-8788-45f1-88b1-28952d224e2a,The Lion King,Adventure,1975,Telugu,India,154,44.24,2430.8,8.2,2481986,HBO Max,Mani Ratnam,Robert Downey Jr.,10
40fc5252-0a23-4c5a-ac21-6475923c67a2,Gladiator,Thriller,2008,English,UK,120,135.3,2445.64,7.0,4223296,Amazon Prime,James Cameron,Yash,49
2f78e67d-72e8-4408-a665-0d83b0707940,Pulp Fiction,Drama,2016,English,UK,115,103.94,1624.68,7.9,3035797,Hulu,Christopher Nolan,Leonardo DiCaprio,89
af4b4649-b7c3-42f3-93c1-7f9512274ba5,KGF Chapter 2,Horror,2012,Tamil,USA,92,17.54,6.86,5.4,4115640,Disney+,James Cameron,Robert Downey Jr.,34
87a748cd-3f5f-440b-bb08-21f64b10b3fc,3 Idiots,Sci-Fi,1984,Tamil,UK,103,67.06,2320.72,8.3,3950802,Amazon Prime,Rajamouli,Leonardo DiCaprio,61
5f956c06-2a7b-42f7-a616-814d6f5aef3d,Avatar,Fantasy,1978,Telugu,USA,138,238.69,2000.64,9.3,2597937,Hulu,James Cameron,Robert Downey Jr.,45
d8e6e756-fb5b-444e-93cc-3b8dfda0c4d1,Pulp Fiction,Drama,2002,Tamil,Canada,157,210.37,1424.87,7.6,4701141,Netflix,Rajamouli,Robert Downey Jr.,57
aa1b83fb-1599-4bb3-8080-82fa884983f8,Gladiator,Fantasy,1973,Hindi,Canada,134,286.86,1671.93,5.9,2687051,Amazon Prime,James Cameron,Prabhas,23
b5316169-43b7-4934-94a7-c86706672871,Interstellar,Adventure,1978,Tamil,India,84,132.53,2076.13,8.7,3563670,Netflix,Rajamouli,Leonardo DiCaprio,40
8fb51524-e9f8-494c-bffb-836994f4f0c2,The Batman,Thriller,1971,English,Canada,83,152.45,259.59,6.6,4054526,Hulu,Steven Spielberg,Tom Cruise,32
5f5f9aaa-1bd8-4c06-8edd-9209feda71b8,RRR,Drama,2004,Telugu,India,108,208.29,159.37,5.1,4417411,Disney+,Christopher Nolan,Rajinikanth,46
8e361bef-75ef-4f64-a510-f660c5b2c762,Titanic,Comedy,1973,Hindi,UK,88,37.03,2226.03,6.8,3085654,Netflix,James Cameron,Shah Rukh Khan,18
75c17e2b-be73-4422-8689-96abf9a4f118,Interstellar,Romance,2000,Telugu,USA,88,3.07,642.29,5.9,2768233,HBO Max,Mani Ratnam,Yash,22
f562b0d8-b15b-42d0-ac3c-109cbcd395f8,The Matrix,Fantasy,2023,Telugu,USA,162,122.49,1569.85,8.4,1426319,Disney+,James Cameron,Rajinikanth,52
48babc3c-ea2d-4ec1-bfbe-aa5170f23315,The Dark Knight,Drama,1977,Hindi,India,171,252.36,133.01,6.2,552946,Disney+,Steven Spielberg,Tom Cruise,28
fbf2ca88-0694-4106-b006-4b31e507e5b5,Interstellar,Fantasy,2009,Tamil,Canada,92,275.29,2084.4,8.7,2761593,HBO Max,Anurag Kashyap,Tom Cruise,76
840c1a25-7504-443f-a105-495e274fc6f9,Baahubali: The Beginning,Comedy,2019,English,USA,183,94.35,1812.33,5.5,4227455,HBO Max,James Cameron,Tom Cruise,74
536cb6a2-eabc-4b20-a712-c85298640a1c,Pulp Fiction,Horror,2001,English,India,139,5.99,668.81,5.1,2424158,Netflix,James Cameron,Tom Cruise,26
8b7962f5-de1b-4866-b312-32348df35b51,Forrest Gump,Action,1992,Hindi,USA,93,136.49,2211.5,8.9,4055385,Disney+,Anurag Kashyap,Yash,17
510c59e5-f180-4f09-92ff-7e194272b9dc,The Batman,Fantasy,1974,Telugu,India,105,95.54,2233.65,5.6,3007349,HBO Max,Steven Spielberg,Rajinikanth,49
c7a8f8b1-bbd0-45d1-8402-35306c0d8800,The Lion King,Comedy,2005,Tamil,UK,94,211.8,102.78,5.8,1071999,Amazon Prime,Steven Spielberg,Yash,88
88f55ad9-d846-4e07-8534-810bcd309525,Avengers: Endgame,Horror,1997,English,Canada,82,205.06,1816.1,7.5,952693,Netflix,Steven Spielberg,Rajinikanth,55
19254728-52c7-4ea0-b6e4-a24c0944c8de,Pulp Fiction,Sci-Fi,1972,Telugu,Canada,108,182.45,1089.43,6.9,1415677,Disney+,Christopher Nolan,Robert Downey Jr.,34
88742286-de65-4f55-8ebe-7f4613de5402,KGF Chapter 2,Thriller,1999,Tamil,India,142,192.2,2077.53,7.8,3730861,Disney+,Mani Ratnam,Robert Downey Jr.,67
ec702ba8-1e48-4511-b3bc-14d08b5e06b2,3 Idiots,Adventure,2013,English,India,93,218.19,1665.18,9.0,2208920,Netflix,Steven Spielberg,Tom Cruise,95
8fc2072e-c532-4473-99e0-17807e177cde,The Avengers,Action,2002,Telugu,USA,105,239.88,1928.95,6.5,368910,Netflix,Steven Spielberg,Leonardo DiCaprio,68
30394200-eb39-4e9a-a660-cd5c9f3e7a3d,Avengers: Endgame,Comedy,2023,Telugu,India,113,4.48,398.64,8.1,2136719,Hulu,Rajamouli,Robert Downey Jr.,25
012db41c-f89d-4be8-bc83-39ab9b69542a,The Matrix,Horror,2012,Tamil,USA,83,206.05,1481.23,6.9,1736684,HBO Max,James Cameron,Yash,88
fbbe1167-c8ef-4994-8931-aa81c283abcd,Dangal,Sci-Fi,1998,Tamil,UK,115,168.15,1818.39,7.8,237820,Amazon Prime,James Cameron,Tom Cruise,90
e40aaf83-6e17-4e55-ad81-c2b9c9e181fe,Inception,Thriller,1976,Telugu,UK,86,213.07,1685.03,8.3,1204154,Amazon Prime,Rajamouli,Tom Cruise,90
17a14c41-9438-44d4-9a53-5c43e1621236,The Batman,Drama,2011,Hindi,Canada,144,12.47,48.36,8.5,933618,Hulu,Christopher Nolan,Leonardo DiCaprio,87
e3aaaab3-36af-4116-8853-10510ae8896f,Baahubali: The Conclusion,Thriller,2010,Hindi,USA,97,290.48,2328.77,7.4,2044358,HBO Max,James Cameron,Rajinikanth,77
8551429a-54c5-4e00-a2ba-818b56523366,The Avengers,Sci-Fi,1991,English,India,156,123.92,2484.07,8.2,4545745,Amazon Prime,Christopher Nolan,Prabhas,10
e63b21b5-44e9-4489-8f9b-1c553ee4eeba,RRR,Comedy,1989,Hindi,UK,183,204.44,43.81,5.6,1964111,Netflix,Christopher Nolan,Tom Cruise,18
affc0f2c-6760-4312-93cb-2d41373848c6,KGF Chapter 2,Romance,1983,Tamil,UK,104,136.37,463.25,7.3,4504682,Netflix,Christopher Nolan,Shah Rukh Khan,29
f8a1d35d-6a9a-4027-8b79-e16a498af8f2,Jurassic Park,Drama,1978,Telugu,USA,190,131.59,659.45,6.2,981318,Hulu,Rajamouli,Leonardo DiCaprio,96
b1d7f9dc-6aa0-40c7-b7a4-4570314e1311,Avengers: Endgame,Thriller,2000,Tamil,USA,109,117.0,1397.04,9.6,152475,Amazon Prime,Christopher Nolan,Leonardo DiCaprio,99
54cf7e59-f4d2-41c6-b5eb-ae7934fc523f,3 Idiots,Sci-Fi,2013,Tamil,UK,158,260.74,2259.34,8.7,1292028,Amazon Prime,Christopher Nolan,Leonardo DiCaprio,89
ae1ec76a-23a0-4999-b8e4-1154571e5b54,The Shawshank Redemption,Thriller,1970,Tamil,USA,177,30.21,409.2,5.4,2323464,HBO Max,Anurag Kashyap,Tom Cruise,74
